meta_pattern_id,trajectory_id,required_uncommon_counts,observed_uncommon_counts
MP00024,1435,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1442,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1444,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,1450,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=3
MP00024,1483,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=4;Speed_Dynamics=2
MP00024,1510,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1516,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1534,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1636,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,1639,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=4;Speed_Dynamics=4
MP00024,1673,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,1680,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1688,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1721,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1726,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=3
MP00024,1742,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,1792,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,1802,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=2
MP00024,1829,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,1831,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,1842,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,1859,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=3
MP00024,1877,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1941,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,1961,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=4
MP00024,1981,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,1994,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=3
MP00024,2008,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=3
MP00024,2067,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,2077,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2081,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2101,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2115,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2116,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=3
MP00024,2137,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,2225,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2234,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=3
MP00024,2277,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2347,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2349,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2359,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=4
MP00024,2391,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2436,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,2450,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,2458,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2493,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=1;Speed_Dynamics=2
MP00024,2503,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=4;Speed_Dynamics=2
MP00024,2530,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2545,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=3;Speed_Dynamics=2
MP00024,2548,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2569,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=3
MP00024,2618,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2633,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=2
MP00024,2670,Curvature_Geometry>=1;Speed_Dynamics>=2,Curvature_Geometry=2;Speed_Dynamics=3
MP00025,53,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,64,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,76,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,77,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,100,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,181,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,199,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,233,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,284,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,285,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,311,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,334,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,342,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,379,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,385,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,422,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,434,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,466,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,531,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,570,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,571,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=3
MP00025,572,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,603,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=3
MP00025,610,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,757,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,814,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,850,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=3
MP00025,860,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,869,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,870,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,890,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,958,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1019,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,1042,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1074,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1118,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=2
MP00025,1142,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=3
MP00025,1143,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1144,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,1210,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,1231,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1235,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1253,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=4
MP00025,1302,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,1352,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1357,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1378,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1394,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1502,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,1505,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,1507,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,1508,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1558,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1649,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1692,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1698,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,1703,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=2
MP00025,1710,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1732,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,1763,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,1770,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,1862,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,1938,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,1995,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,1996,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2006,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2024,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2053,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2068,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,2091,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2143,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2213,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=2
MP00025,2233,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2254,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=3
MP00025,2264,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2268,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=4
MP00025,2287,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2313,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=2
MP00025,2347,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2355,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2364,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2395,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2408,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2449,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,2460,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2488,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=2
MP00025,2509,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2519,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,2540,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=3;Spatial_Reach_and_Route=3
MP00025,2563,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=4;Spatial_Reach_and_Route=3
MP00025,2575,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=3
MP00025,2627,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2651,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=2;Spatial_Reach_and_Route=2
MP00025,2665,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=2
MP00025,2686,Acceleration_Dynamics>=1;Spatial_Reach_and_Route>=2,Acceleration_Dynamics=1;Spatial_Reach_and_Route=3
MP00026,15,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00026,27,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,64,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,97,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,100,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,101,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,110,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,128,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,130,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,140,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,204,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,244,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00026,261,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=1
MP00026,291,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,339,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,341,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,342,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,343,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,347,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,360,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=1
MP00026,408,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,427,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=1
MP00026,443,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,467,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,513,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00026,517,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=4
MP00026,536,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,570,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,622,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,692,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,730,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,732,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=4
MP00026,735,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00026,768,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,787,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,826,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,845,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00026,854,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,888,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00026,901,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=1
MP00026,902,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=4;Curvature_Geometry=4
MP00026,929,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,957,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,1006,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00026,1011,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,1018,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,1042,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,1049,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,1074,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=3
MP00026,1123,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,1128,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=4;Curvature_Geometry=1
MP00026,1170,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,1221,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00026,1223,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,1266,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=4;Curvature_Geometry=2
MP00026,1334,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,1358,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,1362,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,1420,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=2
MP00026,1428,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,1460,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,1463,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=1
MP00026,1564,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=3
MP00026,1589,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=4;Curvature_Geometry=4
MP00026,1604,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
MP00026,1618,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=3;Curvature_Geometry=1
MP00026,1623,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=4
MP00026,1627,Acceleration_Dynamics>=2;Curvature_Geometry>=1,Acceleration_Dynamics=2;Curvature_Geometry=2
