item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,339,304,33,0.12611607142857142,0.1130952380952381,0.012276785714285714,0.09734513274336283,0.10855263157894737,0.8607359105728924,0.054098360655737705
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Hybrid,1347,1356,935,0.5011160714285714,0.5044642857142857,0.3478422619047619,0.694135115070527,0.68952802359882,1.375984652883169,0.5288461538461539
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Normal,1347,699,165,0.5011160714285714,0.26004464285714285,0.06138392857142857,0.12249443207126949,0.23605150214592274,0.47105154993930237,0.08771929824561403
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,1347,310,206,0.5011160714285714,0.11532738095238096,0.07663690476190477,0.15293244246473645,0.6645161290322581,1.3260722753071341,0.1419710544452102
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,1347,323,41,0.5011160714285714,0.12016369047619048,0.01525297619047619,0.030438010393466965,0.12693498452012383,0.2533045570824743,0.025168815224063844
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,1347,1383,745,0.5011160714285714,0.5145089285714286,0.2771577380952381,0.5530809205642168,0.5386840202458424,1.074968557105289,0.37531486146095716
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,1347,749,317,0.5011160714285714,0.2786458333333333,0.11793154761904762,0.23533778767631774,0.4232309746328438,0.844576733343047,0.17818999437886454
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,1347,261,157,0.5011160714285714,0.09709821428571429,0.058407738095238096,0.11655530809205643,0.6015325670498084,1.2003857017296846,0.1082012405237767
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,1347,295,128,0.5011160714285714,0.10974702380952381,0.047619047619047616,0.09502598366740905,0.43389830508474575,0.8658638782982899,0.0845442536327609
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,1347,1448,977,0.5011160714285714,0.5386904761904762,0.3634672619047619,0.7253155159613957,0.6747237569060773,1.3464420627791658,0.5374037403740374
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,1347,811,183,0.5011160714285714,0.30171130952380953,0.06808035714285714,0.1358574610244989,0.22564734895191121,0.4502895872180678,0.09265822784810127
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,1347,191,32,0.5011160714285714,0.07105654761904762,0.011904761904761904,0.023756495916852263,0.16753926701570682,0.33433225667276906,0.021248339973439574
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1347,238,155,0.5011160714285714,0.08854166666666667,0.05766369047619048,0.11507052709725316,0.6512605042016807,1.2996200707454475,0.10839160839160839
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,1347,1348,718,0.5011160714285714,0.5014880952380952,0.26711309523809523,0.5330363771343727,0.5326409495548962,1.0629093336329332,0.36317653009610523
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,1347,697,291,0.5011160714285714,0.25930059523809523,0.10825892857142858,0.21603563474387527,0.41750358680057387,0.8331474694283167,0.16600114090131204
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,1347,311,183,0.5011160714285714,0.11569940476190477,0.06808035714285714,0.1358574610244989,0.5884244372990354,1.1742278303339324,0.12406779661016949
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,1347,332,155,0.5011160714285714,0.12351190476190477,0.05766369047619048,0.11507052709725316,0.46686746987951805,0.9316553519199292,0.10170603674540682
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,1347,1412,952,0.5011160714285714,0.5252976190476191,0.3541666666666667,0.7067557535263549,0.6742209631728046,1.3454387149283584,0.5268400664084117
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,1347,735,172,0.5011160714285714,0.2734375,0.06398809523809523,0.1276911655530809,0.23401360544217686,0.4669848340226959,0.09005235602094241
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,1347,272,39,0.5011160714285714,0.10119047619047619,0.014508928571428572,0.028953229398663696,0.14338235294117646,0.2861260317044413,0.024683544303797468
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,1347,269,184,0.5011160714285714,0.10007440476190477,0.06845238095238096,0.13659985152190052,0.6840148698884758,1.3649829029400322,0.12849162011173185
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,1347,1377,715,0.5011160714285714,0.5122767857142857,0.26599702380952384,0.5308092056421678,0.5192447349310094,1.0361765757197874,0.3558984569437531
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,1347,709,340,0.5011160714285714,0.26376488095238093,0.12648809523809523,0.2524127691165553,0.4795486600846262,0.9569612459595214,0.19813519813519814
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,1347,301,148,0.5011160714285714,0.11197916666666667,0.05505952380952381,0.10987379361544172,0.49169435215946844,0.9811985290309214,0.09866666666666667
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,1347,301,144,0.5011160714285714,0.11197916666666667,0.05357142857142857,0.10690423162583519,0.47840531561461797,0.9546796498679234,0.09574468085106383
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,1347,1386,940,0.5011160714285714,0.515625,0.34970238095238093,0.6978470675575352,0.6782106782106783,1.3534003734449167,0.524261015058561
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,1347,714,173,0.5011160714285714,0.265625,0.06436011904761904,0.12843355605048257,0.242296918767507,0.48351456395475784,0.0916313559322034
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,1347,284,191,0.5011160714285714,0.1056547619047619,0.07105654761904762,0.14179658500371195,0.6725352112676056,1.342074720035133,0.1326388888888889
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,1347,304,43,0.5011160714285714,0.1130952380952381,0.015997023809523808,0.03192279138827023,0.14144736842105263,0.2822646817489157,0.026741293532338308
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Curvature_Geometry__x__Turning_Dynamics=Hybrid,708,1356,153,0.26339285714285715,0.5044642857142857,0.056919642857142856,0.21610169491525424,0.11283185840707964,0.4283785810709465,0.08006279434850863
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Curvature_Geometry__x__Turning_Dynamics=Normal,708,699,388,0.26339285714285715,0.26004464285714285,0.14434523809523808,0.5480225988700564,0.5550786838340487,2.1074173759123203,0.380765456329735
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,708,323,167,0.26339285714285715,0.12016369047619048,0.06212797619047619,0.23587570621468926,0.5170278637770898,1.9629532455265783,0.19328703703703703
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,708,1383,323,0.26339285714285715,0.5145089285714286,0.12016369047619048,0.4562146892655367,0.23355025307302965,0.8866992659043836,0.18269230769230768
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,708,749,240,0.26339285714285715,0.2786458333333333,0.08928571428571429,0.3389830508474576,0.3204272363150868,1.2165373039759229,0.1972062448644207
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,708,261,50,0.26339285714285715,0.09709821428571429,0.018601190476190476,0.07062146892655367,0.19157088122605365,0.7273199558412884,0.0544069640914037
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,708,295,95,0.26339285714285715,0.10974702380952381,0.035342261904761904,0.134180790960452,0.3220338983050847,1.2226371732260843,0.10462555066079295
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,708,1448,186,0.26339285714285715,0.5386904761904762,0.06919642857142858,0.2627118644067797,0.12845303867403315,0.48768611293192254,0.09441624365482233
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,708,811,425,0.26339285714285715,0.30171130952380953,0.15811011904761904,0.6002824858757062,0.5240443896424167,1.9895922589813788,0.38848263254113347
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,708,191,97,0.26339285714285715,0.07105654761904762,0.03608630952380952,0.1370056497175141,0.5078534031413613,1.9281213949773712,0.12094763092269327
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,708,1348,311,0.26339285714285715,0.5014880952380952,0.11569940476190477,0.4392655367231638,0.23071216617210683,0.8759241563144395,0.17822349570200574
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,708,697,245,0.26339285714285715,0.25930059523809523,0.09114583333333333,0.346045197740113,0.351506456241033,1.3345329864066338,0.21120689655172414
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,708,311,61,0.26339285714285715,0.11569940476190477,0.02269345238095238,0.08615819209039548,0.19614147909967847,0.7446727342089486,0.06367432150313153
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,708,332,91,0.26339285714285715,0.12351190476190477,0.033854166666666664,0.1285310734463277,0.2740963855421687,1.0406371247702675,0.0958904109589041
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,708,1412,172,0.26339285714285715,0.5252976190476191,0.06398809523809523,0.24293785310734464,0.12181303116147309,0.4624765928842367,0.08829568788501027
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,708,735,384,0.26339285714285715,0.2734375,0.14285714285714285,0.5423728813559322,0.5224489795918368,1.9835351089588376,0.3626062322946176
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,708,272,152,0.26339285714285715,0.10119047619047619,0.05654761904761905,0.21468926553672316,0.5588235294117647,2.1216350947158524,0.18357487922705315
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Hybrid,708,1377,324,0.26339285714285715,0.5122767857142857,0.12053571428571429,0.4576271186440678,0.23529411764705882,0.893320039880359,0.1839863713798978
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Normal,708,709,208,0.26339285714285715,0.26376488095238093,0.07738095238095238,0.2937853107344633,0.2933709449929478,1.1138151131935647,0.17204301075268819
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,708,301,87,0.26339285714285715,0.11197916666666667,0.03236607142857143,0.1228813559322034,0.28903654485049834,1.0973590855340953,0.09436008676789588
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,708,301,89,0.26339285714285715,0.11197916666666667,0.03311011904761905,0.12570621468926554,0.2956810631229236,1.1225857311785572,0.0967391304347826
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,708,1386,166,0.26339285714285715,0.515625,0.061755952380952384,0.2344632768361582,0.11976911976911978,0.4547166581064886,0.08609958506224066
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,708,714,388,0.26339285714285715,0.265625,0.14434523809523808,0.5480225988700564,0.5434173669467787,2.063143901628448,0.37524177949709864
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,708,304,154,0.26339285714285715,0.1130952380952381,0.057291666666666664,0.2175141242937853,0.506578947368421,1.9232827832292594,0.1794871794871795
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Hybrid,314,1356,210,0.11681547619047619,0.5044642857142857,0.078125,0.6687898089171974,0.15486725663716813,1.325742630065949,0.14383561643835616
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,314,310,104,0.11681547619047619,0.11532738095238096,0.03869047619047619,0.33121019108280253,0.33548387096774196,2.8719128826792684,0.2
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,314,1383,124,0.11681547619047619,0.5145089285714286,0.046130952380952384,0.39490445859872614,0.08966015907447578,0.7675366483827736,0.07883026064844247
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,314,749,133,0.11681547619047619,0.2786458333333333,0.049479166666666664,0.42356687898089174,0.17757009345794392,1.5200904815762843,0.14301075268817204
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,314,261,18,0.11681547619047619,0.09709821428571429,0.006696428571428571,0.05732484076433121,0.06896551724137931,0.5903799692510432,0.03231597845601436
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,314,295,39,0.11681547619047619,0.10974702380952381,0.014508928571428572,0.12420382165605096,0.13220338983050847,1.1317283817337795,0.06842105263157895
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,314,1448,49,0.11681547619047619,0.5386904761904762,0.018229166666666668,0.15605095541401273,0.03383977900552486,0.2896857514867861,0.028604786923525978
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,314,811,203,0.11681547619047619,0.30171130952380953,0.07552083333333333,0.6464968152866242,0.25030826140567203,2.1427662632434594,0.22017353579175705
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,314,191,62,0.11681547619047619,0.07105654761904762,0.023065476190476192,0.19745222929936307,0.32460732984293195,2.7788041484643347,0.1399548532731377
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,314,1348,135,0.11681547619047619,0.5014880952380952,0.05022321428571429,0.4299363057324841,0.10014836795252226,0.8573210606891077,0.08840864440078586
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,314,697,96,0.11681547619047619,0.25930059523809523,0.03571428571428571,0.3057324840764331,0.13773314203730272,1.179065878332069,0.10491803278688525
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,314,311,30,0.11681547619047619,0.11569940476190477,0.011160714285714286,0.09554140127388536,0.09646302250803858,0.8257726258012984,0.05042016806722689
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,314,332,53,0.11681547619047619,0.12351190476190477,0.019717261904761904,0.16878980891719744,0.15963855421686746,1.3665873685826104,0.0893760539629005
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,314,1412,54,0.11681547619047619,0.5252976190476191,0.020089285714285716,0.17197452229299362,0.03824362606232295,0.327384926291478,0.03229665071770335
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,314,735,179,0.11681547619047619,0.2734375,0.0665922619047619,0.5700636942675159,0.24353741496598638,2.0848043676069152,0.2057471264367816
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,314,272,81,0.11681547619047619,0.10119047619047619,0.030133928571428572,0.25796178343949044,0.2977941176470588,2.549269389284376,0.1603960396039604
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Hybrid,314,1377,146,0.11681547619047619,0.5122767857142857,0.05431547619047619,0.46496815286624205,0.10602759622367465,0.9076502504752786,0.09449838187702266
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Normal,314,709,90,0.11681547619047619,0.26376488095238093,0.033482142857142856,0.28662420382165604,0.12693935119887165,1.08666552873429,0.09646302250803858
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,314,301,29,0.11681547619047619,0.11197916666666667,0.010788690476190476,0.09235668789808917,0.09634551495016612,0.8247667012294474,0.04948805460750853
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,314,301,49,0.11681547619047619,0.11197916666666667,0.018229166666666668,0.15605095541401273,0.16279069767441862,1.3935713227669975,0.08657243816254417
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,314,1386,54,0.11681547619047619,0.515625,0.020089285714285716,0.17197452229299362,0.03896103896103896,0.3335263462651998,0.032806804374240585
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,314,714,153,0.11681547619047619,0.265625,0.056919642857142856,0.4872611464968153,0.21428571428571427,1.8343949044585985,0.17485714285714285
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,314,304,107,0.11681547619047619,0.1130952380952381,0.039806547619047616,0.34076433121019106,0.3519736842105263,3.01307408649011,0.20939334637964774
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Curvature_Geometry__x__Turning_Dynamics=Hybrid,319,1356,58,0.11867559523809523,0.5044642857142857,0.021577380952380952,0.18181818181818182,0.04277286135693215,0.3604183427192277,0.035868893011750155
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Curvature_Geometry__x__Turning_Dynamics=Normal,319,699,146,0.11867559523809523,0.26004464285714285,0.05431547619047619,0.45768025078369906,0.2088698140200286,1.7600064579493322,0.16743119266055045
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,319,323,115,0.11867559523809523,0.12016369047619048,0.042782738095238096,0.3605015673981191,0.3560371517027864,3.0000873472636043,0.21821631878557876
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,319,1383,191,0.11867559523809523,0.5145089285714286,0.07105654761904762,0.5987460815047022,0.1381055676066522,1.1637234035319157,0.12640635340833886
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,319,749,59,0.11867559523809523,0.2786458333333333,0.02194940476190476,0.18495297805642633,0.0787716955941255,0.6637564819968945,0.05847373637264618
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,319,261,36,0.11867559523809523,0.09709821428571429,0.013392857142857142,0.11285266457680251,0.13793103448275862,1.1622527294346556,0.0661764705882353
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,319,295,33,0.11867559523809523,0.10974702380952381,0.012276785714285714,0.10344827586206896,0.11186440677966102,0.9426066627703098,0.05679862306368331
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,319,1448,236,0.11867559523809523,0.5386904761904762,0.08779761904761904,0.7398119122257053,0.16298342541436464,1.3733525000432982,0.1541476159372959
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,319,238,83,0.11867559523809523,0.08854166666666667,0.030877976190476192,0.2601880877742947,0.3487394957983193,2.938594873686152,0.1751054852320675
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,319,1348,184,0.11867559523809523,0.5014880952380952,0.06845238095238096,0.5768025078369906,0.13649851632047477,1.1501818553900822,0.12407282535401214
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,319,697,65,0.11867559523809523,0.25930059523809523,0.02418154761904762,0.20376175548589343,0.09325681492109039,0.7858129106830438,0.0683491062039958
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,319,311,37,0.11867559523809523,0.11569940476190477,0.013764880952380952,0.11598746081504702,0.1189710610932476,1.0024896934753902,0.06239460370994941
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,319,332,33,0.11867559523809523,0.12351190476190477,0.012276785714285714,0.10344827586206896,0.09939759036144578,0.8375571250519319,0.05339805825242718
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,319,1412,234,0.11867559523809523,0.5252976190476191,0.08705357142857142,0.7335423197492164,0.16572237960339944,1.396431838162814,0.156312625250501
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,319,269,85,0.11867559523809523,0.10007440476190477,0.03162202380952381,0.2664576802507837,0.3159851301115242,2.662595704513407,0.16898608349900596
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Speed_Dynamics__x__Turning_Dynamics=Hybrid,319,1377,192,0.11867559523809523,0.5122767857142857,0.07142857142857142,0.6018808777429467,0.1394335511982571,1.174913434548323,0.1276595744680851
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Speed_Dynamics__x__Turning_Dynamics=Normal,319,709,71,0.11867559523809523,0.26376488095238093,0.026413690476190476,0.2225705329153605,0.1001410437235543,0.8438217101219875,0.0741901776384535
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,319,301,37,0.11867559523809523,0.11197916666666667,0.013764880952380952,0.11598746081504702,0.12292358803986711,1.0357949989064663,0.0634648370497427
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,319,301,19,0.11867559523809523,0.11197916666666667,0.007068452380952381,0.05956112852664577,0.06312292358803986,0.5318947291681855,0.03161397670549085
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,319,1386,226,0.11867559523809523,0.515625,0.08407738095238096,0.7084639498432602,0.16305916305916307,1.3739906906051107,0.15280594996619337
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,319,284,93,0.11867559523809523,0.1056547619047619,0.03459821428571429,0.29153605015673983,0.3274647887323944,2.7593271226102702,0.18235294117647058
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,1356,1383,707,0.5044642857142857,0.5145089285714286,0.2630208333333333,0.5213864306784661,0.5112075198843095,1.0133671190627018,0.3479330708661417
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,1356,749,381,0.5044642857142857,0.2786458333333333,0.14174107142857142,0.2809734513274336,0.5086782376502003,1.0083533206517246,0.22099767981438515
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,1356,261,130,0.5044642857142857,0.09709821428571429,0.04836309523809524,0.09587020648967552,0.49808429118773945,0.9873529312040146,0.08742434431741762
