meta_pattern_id,contrast_group,contrast_group_label,selection_reason,node_id,pair_id,required_uncommon_count,n_covered,n_contrast,covered_uncommon_count,contrast_uncommon_count,covered_uncommon_ratio,contrast_uncommon_ratio,covered_to_contrast_ratio,covered_to_contrast_ratio_status
MP00023,near_miss,Near miss,one_missing_uncommonness_count,Temporal_Sequential_Context,Speed_Dynamics__x__Temporal_Sequential_Context,1,108,498,0,0,0.0,0.0,,zero_both
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,108,446,74,0,0.6851851851851852,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,108,446,61,0,0.5648148148148148,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,108,446,57,0,0.5277777777777778,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,108,446,53,0,0.49074074074074076,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,108,446,0,0,0.0,0.0,,zero_both
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,Curvature_Geometry__x__Temporal_Sequential_Context,1,108,446,61,0,0.5648148148148148,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,Acceleration_Dynamics__x__Temporal_Sequential_Context,1,108,446,51,0,0.4722222222222222,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,Temporal_Sequential_Context__x__Turning_Dynamics,1,108,446,50,0,0.46296296296296297,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,108,446,42,0,0.3888888888888889,0.0,,zero_contrast
MP00023,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Temporal_Sequential_Context,Speed_Dynamics__x__Temporal_Sequential_Context,1,108,446,0,0,0.0,0.0,,zero_both
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,1,109,109,61,14,0.5596330275229358,0.12844036697247707,4.357142857142857,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,1,109,109,56,20,0.5137614678899083,0.1834862385321101,2.8,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,1,109,109,54,30,0.4954128440366973,0.27522935779816515,1.8,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,1,109,109,51,19,0.46788990825688076,0.1743119266055046,2.6842105263157894,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,1,109,109,0,28,0.0,0.25688073394495414,0.0,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,109,109,71,26,0.6513761467889908,0.23853211009174313,2.7307692307692304,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,109,109,69,28,0.6330275229357798,0.25688073394495414,2.464285714285714,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,109,109,64,27,0.5871559633027523,0.24770642201834864,2.3703703703703702,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,109,109,58,29,0.5321100917431193,0.26605504587155965,2.0,finite
MP00024,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,109,109,0,45,0.0,0.41284403669724773,0.0,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,1,109,445,61,36,0.5596330275229358,0.08089887640449438,6.917686034658512,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,1,109,445,56,43,0.5137614678899083,0.09662921348314607,5.316833795604865,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,1,109,445,54,53,0.4954128440366973,0.11910112359550562,4.1595984074779295,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,1,109,445,51,59,0.46788990825688076,0.13258426966292136,3.5290001554968122,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,1,109,445,0,0,0.0,0.0,,zero_both
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,109,445,71,170,0.6513761467889908,0.38202247191011235,1.7050728548300054,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,109,445,69,185,0.6330275229357798,0.4157303370786517,1.5226878254401188,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,109,445,64,189,0.5871559633027523,0.4247191011235955,1.382457162273676,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,109,445,58,197,0.5321100917431193,0.44269662921348313,1.2019745727192288,finite
MP00024,near_miss,Near miss,one_missing_uncommonness_count,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,109,445,0,232,0.0,0.5213483146067416,0.0,finite
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,1,109,446,61,0,0.5596330275229358,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,1,109,446,56,0,0.5137614678899083,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,1,109,446,54,0,0.4954128440366973,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,1,109,446,51,0,0.46788990825688076,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,1,109,446,0,0,0.0,0.0,,zero_both
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context,2,109,446,71,0,0.6513761467889908,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,109,446,69,0,0.6330275229357798,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics,2,109,446,64,0,0.5871559633027523,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics,2,109,446,58,0,0.5321100917431193,0.0,,zero_contrast
MP00024,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Speed_Dynamics,Curvature_Geometry__x__Speed_Dynamics,2,109,446,0,0,0.0,0.0,,zero_both
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,95,95,57,10,0.6,0.10526315789473684,5.7,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,1,95,95,50,19,0.5263157894736842,0.2,2.631578947368421,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,95,95,49,10,0.5157894736842106,0.10526315789473684,4.9,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,1,95,95,24,12,0.25263157894736843,0.12631578947368421,2.0,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,95,95,0,16,0.0,0.16842105263157894,0.0,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,2,95,95,67,26,0.7052631578947368,0.2736842105263158,2.5769230769230766,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,2,95,95,60,28,0.631578947368421,0.29473684210526313,2.142857142857143,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,2,95,95,57,37,0.6,0.3894736842105263,1.5405405405405406,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,2,95,95,34,22,0.35789473684210527,0.23157894736842105,1.5454545454545454,finite
MP00025,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,2,95,95,0,52,0.0,0.5473684210526316,0.0,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,95,475,57,60,0.6,0.12631578947368421,4.75,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,1,95,475,50,92,0.5263157894736842,0.1936842105263158,2.7173913043478257,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,95,475,49,47,0.5157894736842106,0.09894736842105263,5.212765957446809,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,1,95,475,24,24,0.25263157894736843,0.05052631578947368,5.0,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,95,475,0,0,0.0,0.0,,zero_both
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,2,95,475,67,194,0.7052631578947368,0.40842105263157896,1.72680412371134,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,2,95,475,60,210,0.631578947368421,0.4421052631578947,1.4285714285714286,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,2,95,475,57,173,0.6,0.3642105263157895,1.6473988439306357,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,2,95,475,34,131,0.35789473684210527,0.27578947368421053,1.297709923664122,finite
MP00025,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,2,95,475,0,209,0.0,0.44,0.0,finite
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,1,95,446,57,0,0.6,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,1,95,446,50,0,0.5263157894736842,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,1,95,446,49,0,0.5157894736842106,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,1,95,446,24,0,0.25263157894736843,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,95,446,0,0,0.0,0.0,,zero_both
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,2,95,446,67,0,0.7052631578947368,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,2,95,446,60,0,0.631578947368421,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,2,95,446,57,0,0.6,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,2,95,446,34,0,0.35789473684210527,0.0,,zero_contrast
MP00025,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,2,95,446,0,0,0.0,0.0,,zero_both
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,2,98,98,68,28,0.6938775510204082,0.2857142857142857,2.428571428571429,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,98,98,60,26,0.6122448979591837,0.2653061224489796,2.3076923076923075,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,2,98,98,54,30,0.5510204081632653,0.30612244897959184,1.7999999999999998,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,2,98,98,53,22,0.5408163265306123,0.22448979591836735,2.409090909090909,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,2,98,98,0,47,0.0,0.47959183673469385,0.0,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,1,98,98,61,16,0.6224489795918368,0.16326530612244897,3.8125000000000004,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,1,98,98,52,17,0.5306122448979592,0.17346938775510204,3.058823529411765,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,1,98,98,47,13,0.47959183673469385,0.1326530612244898,3.615384615384615,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,1,98,98,43,13,0.4387755102040816,0.1326530612244898,3.3076923076923075,finite
MP00026,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,1,98,98,0,24,0.0,0.24489795918367346,0.0,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,2,98,437,68,180,0.6938775510204082,0.41189931350114417,1.6845804988662132,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,98,437,60,171,0.6122448979591837,0.391304347826087,1.564625850340136,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,2,98,437,54,200,0.5510204081632653,0.4576659038901602,1.2039795918367344,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,2,98,437,53,139,0.5408163265306123,0.3180778032036613,1.70026427837322,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,2,98,437,0,204,0.0,0.4668192219679634,0.0,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,1,98,437,61,43,0.6224489795918368,0.09839816933638444,6.325818699572853,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,1,98,437,52,49,0.5306122448979592,0.11212814645308924,4.732194918783841,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,1,98,437,47,39,0.47959183673469385,0.08924485125858124,5.373888016745159,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,1,98,437,43,58,0.4387755102040816,0.13272311212814644,3.3059465165376496,finite
MP00026,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,1,98,437,0,0,0.0,0.0,,zero_both
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Spatial_Reach_and_Route,2,98,446,68,0,0.6938775510204082,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Speed_Dynamics,2,98,446,60,0,0.6122448979591837,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Turning_Dynamics,2,98,446,54,0,0.5510204081632653,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Temporal_Sequential_Context,2,98,446,53,0,0.5408163265306123,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Acceleration_Dynamics,Acceleration_Dynamics__x__Curvature_Geometry,2,98,446,0,0,0.0,0.0,,zero_both
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,1,98,446,61,0,0.6224489795918368,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,1,98,446,52,0,0.5306122448979592,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,1,98,446,47,0,0.47959183673469385,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,1,98,446,43,0,0.4387755102040816,0.0,,zero_contrast
MP00026,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,1,98,446,0,0,0.0,0.0,,zero_both
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,128,128,88,32,0.6875,0.25,2.75,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,128,128,79,24,0.6171875,0.1875,3.2916666666666665,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,128,128,68,34,0.53125,0.265625,2.0,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,2,128,128,57,34,0.4453125,0.265625,1.6764705882352942,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,2,128,128,0,57,0.0,0.4453125,0.0,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,128,128,72,23,0.5625,0.1796875,3.130434782608696,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,128,128,72,26,0.5625,0.203125,2.769230769230769,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,128,128,56,33,0.4375,0.2578125,1.696969696969697,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,128,128,46,17,0.359375,0.1328125,2.7058823529411766,finite
MP00027,matched_non_pattern,Matched non-pattern,nearest_nonpattern_rows_by_total_uncommon_hybrid_and_pattern_evidence,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,128,128,0,41,0.0,0.3203125,0.0,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,128,498,88,212,0.6875,0.42570281124497994,1.6149764150943395,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,128,498,79,199,0.6171875,0.39959839357429716,1.5445194723618092,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,128,498,68,218,0.53125,0.43775100401606426,1.2135894495412844,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Temporal_Sequential_Context,2,128,498,57,213,0.4453125,0.42771084337349397,1.0411531690140845,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Curvature_Geometry,Curvature_Geometry__x__Spatial_Reach_and_Route,2,128,498,0,247,0.0,0.4959839357429719,0.0,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Acceleration_Dynamics__x__Spatial_Reach_and_Route,1,128,498,72,59,0.5625,0.11847389558232932,4.747881355932203,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Turning_Dynamics,1,128,498,72,62,0.5625,0.12449799196787148,4.518145161290323,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Speed_Dynamics,1,128,498,56,49,0.4375,0.09839357429718876,4.446428571428571,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Spatial_Reach_and_Route__x__Temporal_Sequential_Context,1,128,498,46,26,0.359375,0.05220883534136546,6.883413461538462,finite
MP00027,near_miss,Near miss,one_missing_uncommonness_count,Spatial_Reach_and_Route,Curvature_Geometry__x__Spatial_Reach_and_Route,1,128,498,0,0,0.0,0.0,,zero_both
MP00027,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Acceleration_Dynamics__x__Curvature_Geometry,2,128,446,88,0,0.6875,0.0,,zero_contrast
MP00027,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics,2,128,446,79,0,0.6171875,0.0,,zero_contrast
MP00027,typical_normal,Typical normal,zero_uncommon_and_zero_hybrid_labels,Curvature_Geometry,Curvature_Geometry__x__Speed_Dynamics,2,128,446,68,0,0.53125,0.0,,zero_contrast
