item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,557,2455,410,0.11927194860813704,0.525695931477516,0.08779443254817987,0.7360861759425493,0.1670061099796334,1.4002128071901043,0.15757109915449655
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,557,468,147,0.11927194860813704,0.10021413276231263,0.031477516059957175,0.2639138240574506,0.3141025641025641,2.6334990562997747,0.1674259681093394
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,557,2399,310,0.11927194860813704,0.5137044967880086,0.06638115631691649,0.5565529622980251,0.12922050854522718,1.0834107269411328,0.11715797430083144
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,557,1298,119,0.11927194860813704,0.2779443254817987,0.025481798715203428,0.21364452423698385,0.09167950693374423,0.7686594207909975,0.06854838709677419
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,557,483,68,0.11927194860813704,0.10342612419700214,0.014561027837259101,0.12208258527827648,0.14078674948240166,1.1803844166657373,0.06995884773662552
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,557,490,60,0.11927194860813704,0.10492505353319058,0.01284796573875803,0.10771992818671454,0.12244897959183673,1.0266368665958305,0.060790273556231005
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,557,2314,303,0.11927194860813704,0.4955032119914347,0.06488222698072806,0.5439856373429084,0.13094209161624892,1.0978448255796813,0.11799065420560748
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,557,1164,100,0.11927194860813704,0.24925053533190578,0.021413276231263382,0.17953321364452424,0.0859106529209622,0.7202921887628249,0.061690314620604564
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,557,599,93,0.11927194860813704,0.12826552462526766,0.019914346895074948,0.16696588868940754,0.15525876460767946,1.301720701468336,0.08748824082784572
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,557,593,61,0.11927194860813704,0.12698072805139185,0.013062098501070664,0.10951526032315978,0.10286677908937605,0.8624557600491674,0.05601469237832874
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,557,2430,377,0.11927194860813704,0.5203426124197003,0.08072805139186295,0.6768402154398564,0.1551440329218107,1.300758767944086,0.14444444444444443
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,557,528,180,0.11927194860813704,0.11306209850107066,0.03854389721627409,0.3231597845601436,0.3409090909090909,2.8582503672270283,0.19889502762430938
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Hybrid,557,2336,383,0.11927194860813704,0.5002141327623126,0.08201284796573875,0.6876122082585279,0.1639554794520548,1.3746357074346425,0.15258964143426296
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,557,553,174,0.11927194860813704,0.11841541755888652,0.037259100642398284,0.3123877917414722,0.31464737793851716,2.638066885050045,0.1858974358974359
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,557,2312,289,0.11927194860813704,0.49507494646680944,0.06188436830835118,0.518850987432675,0.125,1.0480251346499103,0.112015503875969
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,557,1121,126,0.11927194860813704,0.24004282655246253,0.026980728051391862,0.22621184919210055,0.11239964317573595,0.9423812093908203,0.08118556701030928
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,557,626,76,0.11927194860813704,0.1340471092077088,0.016274089935760173,0.13644524236983843,0.12140575079872204,1.017890226624833,0.06865401987353206
Curvature_Geometry__x__Speed_Dynamics=Uncommon Speed_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,557,611,66,0.11927194860813704,0.13083511777301926,0.014132762312633832,0.118491921005386,0.10801963993453355,0.9056583814977949,0.05989110707803993
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Hybrid,2353,2376,1582,0.5038543897216274,0.5087794432548179,0.3387580299785867,0.6723331916702082,0.6658249158249159,1.3214629651093739,0.5027009850651414
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Normal,2353,1160,304,0.5038543897216274,0.24839400428265523,0.06509635974304069,0.12919677008074798,0.2620689655172414,0.5201283761009423,0.09473356185727641
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,2353,545,369,0.5038543897216274,0.11670235546038545,0.07901498929336188,0.1568210794730132,0.6770642201834862,1.343769616768755,0.14590747330960854
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,2353,589,98,0.5038543897216274,0.12612419700214134,0.020985010706638114,0.0416489587760306,0.166383701188455,0.3302217953889013,0.034458509142053444
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,2353,2455,1280,0.5038543897216274,0.525695931477516,0.2740899357601713,0.5439864003399915,0.5213849287169042,1.0347928674491897,0.36281179138321995
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,2353,1319,629,0.5038543897216274,0.28244111349036405,0.13468950749464667,0.2673183170420739,0.47687642153146326,0.9464568162141662,0.20670391061452514
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,2353,428,222,0.5038543897216274,0.09164882226980728,0.04753747323340471,0.09434764130896728,0.5186915887850467,1.029447394656255,0.08675263774912075
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,2353,468,222,0.5038543897216274,0.10021413276231263,0.04753747323340471,0.09434764130896728,0.47435897435897434,0.9414604378480281,0.08541746825702193
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,2353,2399,1600,0.5038543897216274,0.5137044967880086,0.3426124197002141,0.6799830004249894,0.6669445602334306,1.3236851237952063,0.5076142131979695
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,2353,1298,349,0.5038543897216274,0.2779443254817987,0.0747323340471092,0.1483212919677008,0.26887519260400616,0.5336366976033611,0.10569351907934585
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,2353,483,75,0.5038543897216274,0.10342612419700214,0.016059957173447537,0.03187420314492138,0.15527950310559005,0.30818328920658966,0.027164070988772184
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,2353,490,329,0.5038543897216274,0.10492505353319058,0.07044967880085654,0.13982150446238845,0.6714285714285714,1.332584542529294,0.13086714399363564
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,2353,2314,1178,0.5038543897216274,0.4955032119914347,0.25224839400428267,0.5006374840628984,0.5090751944684528,1.0103617331779324,0.33763255947262827
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,2353,1164,577,0.5038543897216274,0.24925053533190578,0.12355460385438972,0.2452188695282618,0.4957044673539519,0.9838248459596071,0.19625850340136056
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,2353,599,318,0.5038543897216274,0.12826552462526766,0.06809421841541756,0.13514662133446664,0.5308848080133556,1.0536472815224696,0.12072892938496584
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,2353,593,280,0.5038543897216274,0.12698072805139185,0.059957173447537475,0.11899702507437314,0.47217537942664417,0.9371266561506284,0.10502625656414104
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,2353,2430,1636,0.5038543897216274,0.5203426124197003,0.35032119914346893,0.6952826179345516,0.6732510288065844,1.3362015743845086,0.5198601843025104
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,2353,1241,311,0.5038543897216274,0.2657387580299786,0.06659528907922913,0.1321716957076073,0.2506043513295729,0.4973745519375714,0.09473042948522693
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,2353,528,77,0.5038543897216274,0.11306209850107066,0.016488222698072805,0.03272418189545261,0.14583333333333334,0.2894354724465222,0.02746077032810271
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,2353,471,329,0.5038543897216274,0.10085653104925053,0.07044967880085654,0.13982150446238845,0.6985138004246284,1.3863406068776094,0.13186372745490982
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,2353,2336,1198,0.5038543897216274,0.5002141327623126,0.2565310492505353,0.5091372715682108,0.5128424657534246,1.017838637938161,0.34316814666284734
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,2353,1177,594,0.5038543897216274,0.25203426124197004,0.12719486081370449,0.2524436889077773,0.5046728971962616,1.0016244920979775,0.20231607629427792
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,2353,553,288,0.5038543897216274,0.11841541755888652,0.061670235546038545,0.12239694007649808,0.5207956600361664,1.0336233456731392,0.11000763941940413
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,2353,604,273,0.5038543897216274,0.12933618843683084,0.058458244111349034,0.11602209944751381,0.4519867549668874,0.8970582854633931,0.10171385991058123
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,2353,2312,1550,0.5038543897216274,0.49507494646680944,0.33190578158458245,0.6587335316617084,0.6704152249134948,1.3305733533132258,0.49759229534510435
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,2353,1121,294,0.5038543897216274,0.24004282655246253,0.06295503211991435,0.1249468763280918,0.2622658340767172,0.5205191012062343,0.09245283018867924
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,2353,626,421,0.5038543897216274,0.1340471092077088,0.09014989293361884,0.17892052698682534,0.6725239616613419,1.3347585639432493,0.16458170445660672
Curvature_Geometry__x__Temporal_Sequential_Context=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,2353,611,88,0.5038543897216274,0.13083511777301926,0.018843683083511777,0.037399065023374416,0.14402618657937807,0.2858488275927308,0.030598052851182198
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Curvature_Geometry__x__Turning_Dynamics=Hybrid,1159,2376,310,0.2481798715203426,0.5087794432548179,0.06638115631691649,0.26747195858498707,0.13047138047138046,0.5257129825723442,0.09612403100775194
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Curvature_Geometry__x__Turning_Dynamics=Normal,1159,1160,548,0.2481798715203426,0.24839400428265523,0.11734475374732334,0.4728213977566868,0.4724137931034483,1.9035137306239032,0.3094297007340486
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,1159,589,301,0.2481798715203426,0.12612419700214134,0.06445396145610278,0.25970664365832613,0.5110356536502547,2.0591341695829937,0.20801658604008294
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,1159,2455,545,0.2481798715203426,0.525695931477516,0.11670235546038545,0.4702329594477998,0.2219959266802444,0.8944960980127192,0.1775822743564679
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,1159,1319,387,0.2481798715203426,0.28244111349036405,0.0828693790149893,0.3339085418464193,0.2934040940106141,1.182223571207565,0.18507890961262555
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,1159,428,101,0.2481798715203426,0.09164882226980728,0.021627408993576017,0.08714408973252805,0.23598130841121495,0.9508478949787523,0.06796769851951548
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,1159,468,126,0.2481798715203426,0.10021413276231263,0.026980728051391862,0.10871440897325281,0.2692307692307692,1.0848211322758348,0.08394403730846102
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,1159,2399,296,0.2481798715203426,0.5137044967880086,0.06338329764453962,0.2553925798101812,0.12338474364318466,0.4971585442740919,0.09074187614960147
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,1159,1298,654,0.2481798715203426,0.2779443254817987,0.14004282655246253,0.5642795513373597,0.5038520801232665,2.030189140790039,0.3627287853577371
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,1159,483,209,0.2481798715203426,0.10342612419700214,0.04475374732334047,0.18032786885245902,0.432712215320911,1.7435427485320572,0.14584787159804605
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,1159,2314,562,0.2481798715203426,0.4955032119914347,0.12034261241970022,0.48490077653149266,0.2428694900605013,0.9786026907528397,0.1930608038474751
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,1159,1164,307,0.2481798715203426,0.24925053533190578,0.06573875802997858,0.26488352027610007,0.26374570446735396,1.0627199653688895,0.15228174603174602
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,1159,599,116,0.2481798715203426,0.12826552462526766,0.024839400428265525,0.1000862812769629,0.19365609348914858,0.780305398269477,0.07064555420219244
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,1159,593,174,0.2481798715203426,0.12698072805139185,0.037259100642398284,0.15012942191544434,0.2934232715008432,1.1823008437523188,0.11026615969581749
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,1159,2430,273,0.2481798715203426,0.5203426124197003,0.058458244111349034,0.2355478861087144,0.11234567901234568,0.45267844778917543,0.08232810615199035
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,1159,1241,628,0.2481798715203426,0.2657387580299786,0.13447537473233404,0.5418464193270061,0.5060435132957293,2.0390191605617387,0.3544018058690745
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,1159,528,258,0.2481798715203426,0.11306209850107066,0.05524625267665953,0.22260569456427956,0.48863636363636365,1.968879912149973,0.18054583624912526
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Hybrid,1159,2336,564,0.2481798715203426,0.5002141327623126,0.12077087794432548,0.48662640207075064,0.24143835616438356,0.9728361719479476,0.19242579324462641
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Normal,1159,1177,298,0.2481798715203426,0.25203426124197004,0.06381156316916488,0.2571182053494392,0.2531860662701784,1.020171638897095,0.14622178606476938
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,1159,553,119,0.2481798715203426,0.11841541755888652,0.025481798715203428,0.10267471958584987,0.21518987341772153,0.8670722250739945,0.07470182046453233
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,1159,604,178,0.2481798715203426,0.12933618843683084,0.038115631691648826,0.1535806729939603,0.2947019867549669,1.187453216691713,0.11230283911671925
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,1159,2312,306,0.2481798715203426,0.49507494646680944,0.06552462526766595,0.2640207075064711,0.1323529411764706,0.5332944221692127,0.0966824644549763
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,1159,1121,548,0.2481798715203426,0.24004282655246253,0.11734475374732334,0.4728213977566868,0.4888492417484389,1.9697376695126918,0.3163972286374134
Curvature_Geometry__x__Temporal_Sequential_Context=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,1159,611,305,0.2481798715203426,0.13083511777301926,0.06531049250535331,0.2631578947368421,0.49918166939443537,2.0113704884141614,0.20819112627986347
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Hybrid,578,2376,402,0.12376873661670236,0.5087794432548179,0.0860813704496788,0.6955017301038062,0.1691919191919192,1.3670004543706966,0.15752351097178682
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,578,545,176,0.12376873661670236,0.11670235546038545,0.037687366167023555,0.3044982698961938,0.3229357798165138,2.6091870099361922,0.18585005279831046
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,578,2455,271,0.12376873661670236,0.525695931477516,0.05802997858672377,0.4688581314878893,0.11038696537678208,0.8918808448262497,0.09811730629978277
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,578,1319,172,0.12376873661670236,0.28244111349036405,0.03683083511777302,0.2975778546712803,0.13040181956027294,1.0535925559627586,0.09971014492753623
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,578,428,63,0.12376873661670236,0.09164882226980728,0.013490364025695931,0.10899653979238755,0.14719626168224298,1.1892846748374997,0.06680805938494168
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,578,468,72,0.12376873661670236,0.10021413276231263,0.015417558886509636,0.1245674740484429,0.15384615384615385,1.2430130423210008,0.07392197125256673
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,578,2399,84,0.12376873661670236,0.5137044967880086,0.017987152034261242,0.1453287197231834,0.035014589412255104,0.2829033435211615,0.029035603180089874
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,578,1298,295,0.12376873661670236,0.2779443254817987,0.06316916488222699,0.5103806228373703,0.22727272727272727,1.836269267065115,0.18659076533839342
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,578,483,199,0.12376873661670236,0.10342612419700214,0.042612419700214135,0.34429065743944637,0.41200828157349895,3.3288558390107963,0.2308584686774942
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,578,2314,286,0.12376873661670236,0.4955032119914347,0.061241970021413274,0.49480968858131485,0.12359550561797752,0.9986003654601296,0.10974673829623945
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,578,1164,147,0.12376873661670236,0.24925053533190578,0.031477516059957175,0.25432525951557095,0.12628865979381443,1.0203599329361823,0.09216300940438872
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,578,599,63,0.12376873661670236,0.12826552462526766,0.013490364025695931,0.10899653979238755,0.10517529215358931,0.8497726891994154,0.05655296229802514
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,578,593,82,0.12376873661670236,0.12698072805139185,0.017558886509635975,0.14186851211072665,0.13827993254637436,1.1172444377016755,0.07529843893480258
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,578,2430,83,0.12376873661670236,0.5203426124197003,0.017773019271948607,0.14359861591695502,0.034156378600823045,0.27596935651530036,0.028376068376068375
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,578,1241,302,0.12376873661670236,0.2657387580299786,0.06466809421841542,0.5224913494809689,0.24335213537469783,1.9661842079581986,0.1990771259063942
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,578,528,193,0.12376873661670236,0.11306209850107066,0.04132762312633833,0.33391003460207613,0.36553030303030304,2.953333071196393,0.21139101861993428
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Hybrid,578,2336,271,0.12376873661670236,0.5002141327623126,0.05802997858672377,0.4688581314878893,0.11601027397260275,0.9373148433426554,0.10253499810821037
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Normal,578,1177,143,0.12376873661670236,0.25203426124197004,0.030620985010706637,0.24740484429065743,0.12149532710280374,0.9816317951039678,0.08870967741935484
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,578,553,69,0.12376873661670236,0.11841541755888652,0.014775160599571735,0.11937716262975778,0.12477396021699819,1.008121789296508,0.06497175141242938
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,578,604,95,0.12376873661670236,0.12933618843683084,0.020342612419700215,0.1643598615916955,0.15728476821192053,1.2707956185980431,0.08739650413983441
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,578,2312,81,0.12376873661670236,0.49507494646680944,0.01734475374732334,0.14013840830449828,0.03503460207612457,0.2830650375354701,0.028835884656461374
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,578,1121,279,0.12376873661670236,0.24004282655246253,0.05974304068522484,0.4826989619377163,0.2488849241748439,2.010886844111628,0.1964788732394366
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,578,611,218,0.12376873661670236,0.13083511777301926,0.046680942184154174,0.3771626297577855,0.3567921440261866,2.8827323747444487,0.22451081359423275
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Curvature_Geometry__x__Turning_Dynamics=Hybrid,580,2376,82,0.12419700214132762,0.5087794432548179,0.017558886509635975,0.1413793103448276,0.034511784511784514,0.2778793683966098,0.028531663187195546
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Curvature_Geometry__x__Turning_Dynamics=Normal,580,1160,308,0.12419700214132762,0.24839400428265523,0.06595289079229122,0.5310344827586206,0.2655172413793103,2.1378715814506544,0.21508379888268156
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,580,589,190,0.12419700214132762,0.12612419700214134,0.04068522483940043,0.3275862068965517,0.3225806451612903,2.5973303670745276,0.1940755873340143
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,580,2455,359,0.12419700214132762,0.525695931477516,0.07687366167023554,0.6189655172413793,0.14623217922606924,1.1774211672167991,0.13415545590433484
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,580,1319,131,0.12419700214132762,0.28244111349036405,0.028051391862955032,0.22586206896551725,0.09931766489764973,0.7996784397793522,0.07409502262443439
Curvature_Geometry__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,580,428,42,0.12419700214132762,0.09164882226980728,0.008993576017130621,0.07241379310344828,0.09813084112149532,0.7901224621334193,0.043478260869565216
