meta_pattern_id,trajectory_id,required_uncommon_counts,observed_uncommon_counts
MP00023,2451,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2492,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2537,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2540,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2678,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2680,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,2699,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=2
MP00023,2701,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,2702,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,2706,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,2709,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=4
MP00023,2723,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=2
MP00023,2744,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2759,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,2763,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2764,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2809,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2833,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,2873,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2886,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,2887,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2899,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2929,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,2950,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,2952,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3002,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3011,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3024,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3091,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3113,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3117,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3120,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3124,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3167,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3177,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3228,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3229,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3234,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3244,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3246,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3258,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3300,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3302,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3318,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3323,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3324,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3339,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3346,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3362,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3391,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3396,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=3
MP00023,3399,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3494,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,3508,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3511,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=3
MP00023,3522,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3561,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3563,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3568,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3605,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3606,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=3
MP00023,3607,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3608,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,3616,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3618,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=3
MP00023,3631,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3733,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3749,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3754,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3772,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=4;Speed_Dynamics=4
MP00023,3773,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3807,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,3810,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3812,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3818,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,3834,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3856,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3937,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=4;Speed_Dynamics=4
MP00023,3959,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,3967,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,3971,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4000,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4003,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4006,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=2
MP00023,4036,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4063,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4079,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=2
MP00023,4100,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4202,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4228,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=2
MP00023,4276,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,4281,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4282,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,4308,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=4
MP00023,4312,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4320,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4384,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,4385,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=1
MP00023,4388,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,4401,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00023,4405,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4438,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4440,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4507,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4526,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=4
MP00023,4531,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=4
MP00023,4539,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=1
MP00023,4590,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=2
MP00023,4638,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=2;Speed_Dynamics=4
MP00023,4665,Curvature_Geometry>=2;Speed_Dynamics>=1,Curvature_Geometry=3;Speed_Dynamics=3
MP00024,51,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,69,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,78,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,187,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,188,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,232,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,234,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=3
MP00024,236,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,237,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,239,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,241,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,242,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,244,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,265,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,273,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,298,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,355,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=4
MP00024,358,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=3
MP00024,382,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=4
MP00024,387,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,389,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,398,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,419,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,430,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,436,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,500,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,568,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,570,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00024,598,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,612,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,635,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,666,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,720,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,730,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,772,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,795,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,806,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,808,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,810,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,815,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,819,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,851,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,864,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,877,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,903,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,904,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00024,934,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,944,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,945,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,983,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00024,1050,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1052,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,1058,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,1068,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1090,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1131,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,1182,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1185,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1191,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00024,1197,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1217,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1218,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00024,1219,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,1237,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1245,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1261,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1323,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1359,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1371,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00024,1423,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1497,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1507,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1553,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,1592,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1594,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1598,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1601,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,1609,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1628,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1629,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1631,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1635,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,1645,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1721,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00024,1730,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1737,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1823,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=4
MP00024,1872,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1874,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,1879,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1887,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,1913,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,1936,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1957,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1966,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=4;Temporal_Sequential_Context=4
MP00024,1971,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,1977,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=1
MP00024,2020,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,2093,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00024,2102,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2108,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,2116,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=3
MP00024,2173,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2220,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=2
MP00024,2271,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,2324,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2532,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,2537,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2541,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,2544,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2551,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=4
MP00024,2604,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2634,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2636,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=3;Temporal_Sequential_Context=3
MP00024,2640,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=1
MP00024,2645,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2647,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2701,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
MP00024,2707,Curvature_Geometry>=2;Temporal_Sequential_Context>=1,Curvature_Geometry=2;Temporal_Sequential_Context=2
