item_a,item_b,count_a,count_b,count_ab,support_a,support_b,support_ab,confidence_a_to_b,confidence_b_to_a,lift,jaccard
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,801,792,566,0.5164410058027079,0.5106382978723404,0.3649258542875564,0.7066167290886392,0.7146464646464646,1.3837910944652518,0.5511197663096398
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,801,397,99,0.5164410058027079,0.2559638942617666,0.06382978723404255,0.12359550561797752,0.24937027707808565,0.48286304587779133,0.09008189262966333
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,801,175,25,0.5164410058027079,0.11283043197936815,0.016118633139909737,0.031210986267166042,0.14285714285714285,0.2766185125735688,0.026288117770767613
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,801,187,111,0.5164410058027079,0.12056737588652482,0.07156673114119923,0.13857677902621723,0.5935828877005348,1.1493721083939195,0.1265678449258837
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,801,864,480,0.5164410058027079,0.5570599613152805,0.30947775628626695,0.599250936329588,0.5555555555555556,1.0757386600083232,0.4050632911392405
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,801,448,208,0.5164410058027079,0.28884590586718245,0.134107027724049,0.2596754057428215,0.4642857142857143,0.8990101658640984,0.19980787704130643
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,801,114,50,0.5164410058027079,0.0735009671179884,0.032237266279819474,0.062421972534332085,0.43859649122807015,0.8492673631644656,0.057803468208092484
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,801,125,63,0.5164410058027079,0.08059316569954868,0.04061895551257253,0.07865168539325842,0.504,0.9759101123595506,0.07300115874855156
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,801,785,551,0.5164410058027079,0.5061250805931657,0.3552546744036106,0.6878901373283396,0.7019108280254777,1.3591307044538274,0.5323671497584541
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,801,395,93,0.5164410058027079,0.2546744036105738,0.059961315280464215,0.11610486891385768,0.23544303797468355,0.45589532072251465,0.0843155031731641
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,801,188,36,0.5164410058027079,0.12121212121212122,0.02321083172147002,0.0449438202247191,0.19148936170212766,0.3707865168539326,0.03777544596012592
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,801,183,121,0.5164410058027079,0.11798839458413926,0.07801418439716312,0.15106117353308365,0.6612021857923497,1.2803053560099058,0.14020857473928158
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,801,760,540,0.5164410058027079,0.49000644745325594,0.3481624758220503,0.6741573033707865,0.7105263157894737,1.375813128326434,0.5288932419196866
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,801,398,99,0.5164410058027079,0.256608639587363,0.06382978723404255,0.12359550561797752,0.24874371859296482,0.4816498221444299,0.09
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,801,184,35,0.5164410058027079,0.11863313990973566,0.02256608639587363,0.04369538077403246,0.19021739130434784,0.36832356293763235,0.03684210526315789
Curvature_Geometry__x__Turning_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,801,209,127,0.5164410058027079,0.1347517730496454,0.08188265635074146,0.1585518102372035,0.6076555023923444,1.176621328602405,0.1438278595696489
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,387,852,190,0.2495164410058027,0.5493230174081238,0.12250161186331399,0.4909560723514212,0.22300469483568075,0.8937474979073406,0.1811248808388942
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,387,471,144,0.2495164410058027,0.3036750483558994,0.09284332688588008,0.37209302325581395,0.3057324840764331,1.225299955562139,0.20168067226890757
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,387,119,24,0.2495164410058027,0.07672469374597034,0.015473887814313346,0.06201550387596899,0.20168067226890757,0.8082861051397303,0.04979253112033195
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,387,109,29,0.2495164410058027,0.07027724049000644,0.018697614442295292,0.07493540051679587,0.26605504587155965,1.0662826257022973,0.06209850107066381
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,387,855,187,0.2495164410058027,0.5512572533849129,0.12056737588652482,0.48320413436692505,0.21871345029239767,0.8765492542726325,0.17725118483412322
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,387,477,155,0.2495164410058027,0.30754352030947774,0.09993552546744036,0.4005167958656331,0.3249475890985325,1.3023093299530335,0.21861777150916784
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,387,101,20,0.2495164410058027,0.06511927788523533,0.012894906511927788,0.05167958656330749,0.19801980198019803,0.7936142451454448,0.042735042735042736
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,387,118,25,0.2495164410058027,0.07607994842037395,0.016118633139909737,0.06459948320413436,0.211864406779661,0.8490999868611221,0.052083333333333336
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,387,792,97,0.2495164410058027,0.5106382978723404,0.06254029658284978,0.25064599483204136,0.12247474747474747,0.4908484065460811,0.08964879852125693
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,387,397,219,0.2495164410058027,0.2559638942617666,0.14119922630560927,0.5658914728682171,0.5516372795969773,2.2108253763692813,0.38761061946902653
Curvature_Geometry__x__Turning_Dynamics=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,387,175,71,0.2495164410058027,0.11283043197936815,0.04577691811734365,0.1834625322997416,0.4057142857142857,1.6260022148394242,0.1446028513238289
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,387,864,178,0.2495164410058027,0.5570599613152805,0.11476466795615732,0.4599483204134367,0.20601851851851852,0.8256711168532874,0.16589002795899346
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,387,448,146,0.2495164410058027,0.28884590586718245,0.09413281753707285,0.3772609819121447,0.32589285714285715,1.3060977297895904,0.21190130624092887
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,387,114,35,0.2495164410058027,0.0735009671179884,0.02256608639587363,0.09043927648578812,0.30701754385964913,1.230450156398749,0.07510729613733906
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,387,125,28,0.2495164410058027,0.08059316569954868,0.018052869116698903,0.07235142118863049,0.224,0.8977364341085272,0.05785123966942149
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Turning_Dynamics=Hybrid,387,785,92,0.2495164410058027,0.5061250805931657,0.05931656995486783,0.23772609819121446,0.11719745222929936,0.46969831629881986,0.08518518518518518
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Turning_Dynamics=Normal,387,395,214,0.2495164410058027,0.2546744036105738,0.13797549967762734,0.5529715762273901,0.5417721518987342,2.1712883917181833,0.3767605633802817
Curvature_Geometry__x__Turning_Dynamics=Normal,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,387,188,81,0.2495164410058027,0.12121212121212122,0.05222437137330754,0.20930232558139536,0.4308510638297872,1.7267441860465116,0.16396761133603238
Curvature_Geometry__x__Turning_Dynamics=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,387,760,81,0.2495164410058027,0.49000644745325594,0.05222437137330754,0.20930232558139536,0.10657894736842105,0.4271419828641371,0.07598499061913697
Curvature_Geometry__x__Turning_Dynamics=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,387,398,241,0.2495164410058027,0.256608639587363,0.15538362346872986,0.6227390180878553,0.6055276381909548,2.426804565462974,0.4430147058823529
Curvature_Geometry__x__Turning_Dynamics=Normal,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,387,184,65,0.2495164410058027,0.11863313990973566,0.041908446163765316,0.16795865633074936,0.3532608695652174,1.4157819346140883,0.12845849802371542
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,181,852,105,0.11669890393294649,0.5493230174081238,0.06769825918762089,0.580110497237569,0.12323943661971831,1.0560462220838844,0.11314655172413793
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,181,471,52,0.11669890393294649,0.3036750483558994,0.03352675693101225,0.287292817679558,0.11040339702760085,0.946053418728226,0.08666666666666667
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,181,119,12,0.11669890393294649,0.07672469374597034,0.007736943907156673,0.06629834254143646,0.10084033613445378,0.8641069687543527,0.041666666666666664
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,181,109,12,0.11669890393294649,0.07027724049000644,0.007736943907156673,0.06629834254143646,0.11009174311926606,0.9433828374474125,0.04316546762589928
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,181,855,119,0.11669890393294649,0.5512572533849129,0.07672469374597034,0.6574585635359116,0.1391812865497076,1.1926529029756712,0.1297709923664122
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,181,477,31,0.11669890393294649,0.30754352030947774,0.019987105093488073,0.1712707182320442,0.0649895178197065,0.5568991278362696,0.049441786283891544
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,181,101,8,0.11669890393294649,0.06511927788523533,0.0051579626047711154,0.04419889502762431,0.07920792079207921,0.6787374870083693,0.029197080291970802
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,181,118,23,0.11669890393294649,0.07607994842037395,0.014829142488716958,0.1270718232044199,0.19491525423728814,1.6702406592377563,0.08333333333333333
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,181,792,23,0.11669890393294649,0.5106382978723404,0.014829142488716958,0.1270718232044199,0.02904040404040404,0.24884898710865563,0.024210526315789474
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,181,397,79,0.11669890393294649,0.2559638942617666,0.050934880722114766,0.43646408839779005,0.19899244332493704,1.705178340314792,0.15831663326653306
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,181,175,79,0.11669890393294649,0.11283043197936815,0.050934880722114766,0.43646408839779005,0.4514285714285714,3.868318863456985,0.2851985559566787
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,181,864,118,0.11669890393294649,0.5570599613152805,0.07607994842037395,0.6519337016574586,0.13657407407407407,1.1703115408225904,0.1272923408845739
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,181,448,34,0.11669890393294649,0.28884590586718245,0.02192134107027724,0.1878453038674033,0.07589285714285714,0.6503305051302288,0.05714285714285714
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,181,114,8,0.11669890393294649,0.0735009671179884,0.0051579626047711154,0.04419889502762431,0.07017543859649122,0.6013375981389939,0.027874564459930314
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,181,125,21,0.11669890393294649,0.08059316569954868,0.013539651837524178,0.11602209944751381,0.168,1.4396022099447514,0.07368421052631578
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Hybrid,181,785,22,0.11669890393294649,0.5061250805931657,0.014184397163120567,0.12154696132596685,0.02802547770700637,0.24015202167716507,0.023305084745762712
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Normal,181,395,88,0.11669890393294649,0.2546744036105738,0.05673758865248227,0.4861878453038674,0.22278481012658227,1.9090565773830337,0.18032786885245902
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,181,188,71,0.11669890393294649,0.12121212121212122,0.04577691811734365,0.39226519337016574,0.3776595744680851,3.236187845303867,0.23825503355704697
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,181,760,39,0.11669890393294649,0.49000644745325594,0.025145067698259187,0.2154696132596685,0.05131578947368421,0.4397281186391393,0.043237250554323724
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,181,398,58,0.11669890393294649,0.256608639587363,0.037395228884590584,0.32044198895027626,0.1457286432160804,1.2487576001554732,0.11132437619961612
Curvature_Geometry__x__Turning_Dynamics=Uncommon Curvature_Geometry,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,181,184,84,0.11669890393294649,0.11863313990973566,0.05415860735009671,0.46408839779005523,0.45652173913043476,3.9119625270237806,0.298932384341637
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,182,852,93,0.11734364925854288,0.5493230174081238,0.059961315280464215,0.510989010989011,0.10915492957746478,0.9302159108497137,0.09883103081827843
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,182,471,62,0.11734364925854288,0.3036750483558994,0.039974210186976146,0.34065934065934067,0.1316348195329087,1.1217890389864913,0.10490693739424704
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Spatial_Reach_and_Route,182,119,12,0.11734364925854288,0.07672469374597034,0.007736943907156673,0.06593406593406594,0.10084033613445378,0.8593591282666914,0.04152249134948097
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Speed_Dynamics=Uncommon Speed_Dynamics,182,109,15,0.11734364925854288,0.07027724049000644,0.009671179883945842,0.08241758241758242,0.13761467889908258,1.1727492690795445,0.05434782608695652
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,182,855,78,0.11734364925854288,0.5512572533849129,0.05029013539651837,0.42857142857142855,0.0912280701754386,0.7774436090225564,0.08133472367049009
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,182,477,82,0.11734364925854288,0.30754352030947774,0.052869116698903935,0.45054945054945056,0.1719077568134172,1.464994125371484,0.14211438474870017
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,182,101,10,0.11734364925854288,0.06511927788523533,0.006447453255963894,0.054945054945054944,0.09900990099009901,0.8437602001958437,0.03663003663003663
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,182,118,12,0.11734364925854288,0.07607994842037395,0.007736943907156673,0.06593406593406594,0.1016949152542373,0.8666418327435277,0.041666666666666664
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,182,792,106,0.11734364925854288,0.5106382978723404,0.06834300451321727,0.5824175824175825,0.13383838383838384,1.1405677655677655,0.12211981566820276
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,182,187,76,0.11734364925854288,0.12056737588652482,0.049000644745325596,0.4175824175824176,0.40641711229946526,3.4634776987718165,0.2593856655290102
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,182,864,88,0.11734364925854288,0.5570599613152805,0.05673758865248227,0.4835164835164835,0.10185185185185185,0.8679792429792429,0.0918580375782881
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,182,448,60,0.11734364925854288,0.28884590586718245,0.03868471953578337,0.32967032967032966,0.13392857142857142,1.1413363422291996,0.10526315789473684
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,182,114,21,0.11734364925854288,0.0735009671179884,0.013539651837524178,0.11538461538461539,0.18421052631578946,1.569838056680162,0.07636363636363637
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,182,125,13,0.11734364925854288,0.08059316569954868,0.008381689232753063,0.07142857142857142,0.104,0.8862857142857143,0.04421768707482993
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Hybrid,182,785,120,0.11734364925854288,0.5061250805931657,0.07736943907156674,0.6593406593406593,0.15286624203821655,1.3027227549520544,0.14167650531286896
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,182,183,62,0.11734364925854288,0.11798839458413926,0.039974210186976146,0.34065934065934067,0.33879781420765026,2.887227526571789,0.20462046204620463
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,182,760,100,0.11734364925854288,0.49000644745325594,0.06447453255963895,0.5494505494505495,0.13157894736842105,1.1213128976286872,0.1187648456057007
Curvature_Geometry__x__Turning_Dynamics=Uncommon Turning_Dynamics,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,182,209,82,0.11734364925854288,0.1347517730496454,0.052869116698903935,0.45054945054945056,0.3923444976076555,3.343551185656449,0.26537216828478966
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,852,855,643,0.5493230174081238,0.5512572533849129,0.4145712443584784,0.7546948356807511,0.752046783625731,1.3690429124454329,0.6043233082706767
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,852,477,113,0.5493230174081238,0.30754352030947774,0.07285622179239201,0.13262910798122066,0.23689727463312368,0.431253137272271,0.09292763157894737
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Spatial_Reach_and_Route,852,101,74,0.5493230174081238,0.06511927788523533,0.04771115409413282,0.08685446009389672,0.7326732673267327,1.3337749267884533,0.08418657565415244
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,852,118,22,0.5493230174081238,0.07607994842037395,0.014184397163120567,0.025821596244131457,0.1864406779661017,0.3394008116495583,0.023206751054852322
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,852,792,581,0.5493230174081238,0.5106382978723404,0.37459703417150225,0.681924882629108,0.7335858585858586,1.3354362284820032,0.5465663217309501
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,852,397,91,0.5493230174081238,0.2559638942617666,0.05867182462927144,0.1068075117370892,0.22921914357682618,0.4172756944690815,0.07858376511226252
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Spatial_Reach_and_Route,852,175,146,0.5493230174081238,0.11283043197936815,0.09413281753707285,0.17136150234741784,0.8342857142857143,1.518752515090543,0.16572077185017026
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,852,187,34,0.5493230174081238,0.12056737588652482,0.02192134107027724,0.03990610328638498,0.18181818181818182,0.33098591549295775,0.03383084577114428
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Hybrid,852,864,651,0.5493230174081238,0.5570599613152805,0.4197292069632495,0.7640845070422535,0.7534722222222222,1.3716378129890454,0.6112676056338028
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Normal,852,448,96,0.5493230174081238,0.28884590586718245,0.061895551257253385,0.11267605633802817,0.21428571428571427,0.39009054325955733,0.07973421926910298
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Speed_Dynamics,852,114,81,0.5493230174081238,0.0735009671179884,0.05222437137330754,0.09507042253521127,0.7105263157894737,1.2934581171237953,0.09152542372881356
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,852,125,24,0.5493230174081238,0.08059316569954868,0.015473887814313346,0.028169014084507043,0.192,0.34952112676056335,0.025183630640083946
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Hybrid,852,785,581,0.5493230174081238,0.5061250805931657,0.37459703417150225,0.681924882629108,0.7401273885350318,1.3473445770162373,0.5501893939393939
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Normal,852,395,94,0.5493230174081238,0.2546744036105738,0.06060606060606061,0.11032863849765258,0.2379746835443038,0.43321447673382063,0.08152645273200347
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Speed_Dynamics,852,188,155,0.5493230174081238,0.12121212121212122,0.09993552546744036,0.18192488262910797,0.824468085106383,1.5008802816901408,0.1751412429378531
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Speed_Dynamics__x__Turning_Dynamics=Uncommon Turning_Dynamics,852,183,22,0.5493230174081238,0.11798839458413926,0.014184397163120567,0.025821596244131457,0.12021857923497267,0.2188486107904256,0.02171767028627838
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Hybrid,852,760,461,0.5493230174081238,0.49000644745325594,0.2972275950999355,0.5410798122065728,0.6065789473684211,1.104229985174203,0.4005212858384014
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Normal,852,398,184,0.5493230174081238,0.256608639587363,0.11863313990973566,0.215962441314554,0.4623115577889447,0.8416023780876211,0.1726078799249531
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Temporal_Sequential_Context,852,184,117,0.5493230174081238,0.11863313990973566,0.07543520309477757,0.13732394366197184,0.6358695652173914,1.1575512859767298,0.12731229597388466
Spatial_Reach_and_Route__x__Speed_Dynamics=Hybrid,Temporal_Sequential_Context__x__Turning_Dynamics=Uncommon Turning_Dynamics,852,209,90,0.5493230174081238,0.1347517730496454,0.058027079303675046,0.1056338028169014,0.430622009569378,0.7839140103780577,0.09268795056642637
Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Hybrid,471,855,105,0.3036750483558994,0.5512572533849129,0.06769825918762089,0.2229299363057325,0.12280701754385964,0.404402726561627,0.085995085995086
Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Normal,471,477,300,0.3036750483558994,0.30754352030947774,0.19342359767891681,0.6369426751592356,0.6289308176100629,2.0710651764611625,0.46296296296296297
Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Temporal_Sequential_Context=Uncommon Temporal_Sequential_Context,471,118,66,0.3036750483558994,0.07607994842037395,0.0425531914893617,0.14012738853503184,0.559322033898305,1.8418438950663931,0.12619502868068833
Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Hybrid,471,792,106,0.3036750483558994,0.5106382978723404,0.06834300451321727,0.22505307855626328,0.13383838383838384,0.44072894550601555,0.09161624891961971
Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Normal,471,397,248,0.3036750483558994,0.2559638942617666,0.15989684074790458,0.5265392781316348,0.6246851385390428,2.0570841823228356,0.4
Spatial_Reach_and_Route__x__Speed_Dynamics=Normal,Spatial_Reach_and_Route__x__Turning_Dynamics=Uncommon Turning_Dynamics,471,187,117,0.3036750483558994,0.12056737588652482,0.07543520309477757,0.2484076433121019,0.6256684491978609,2.0603222180591985,0.21626617375231053
