rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,counterexample_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00012,Geometric__x__Temporal=Uncommon Temporal,1404,174,2,46,73,0.6301369863013698,27,1050.9923561030018,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1404,712,3,34,73,0.4657534246575342,39,1050.899465905907,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1415,712,1,27,73,0.3698630136986301,46,18.11123461410827,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1415,917,2,26,73,0.3561643835616438,47,224.20536128940984,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1415,174,3,23,73,0.3150684931506849,50,18.225857293477706,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1431,174,1,48,73,0.6575342465753424,25,24.16146417829123,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1431,917,2,43,73,0.589041095890411,30,194.04172175707805,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1431,712,3,41,73,0.5616438356164384,32,29.415186874923254,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1432,712,1,54,73,0.7397260273972602,19,245.4630953731419,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1432,917,2,48,73,0.6575342465753424,25,37.67632511337375,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00012,Geometric__x__Temporal=Uncommon Temporal,1432,174,3,36,73,0.4931506849315068,37,242.53893083824855,Geometric;Kinematic;Phase_Change;Sequence_Complexity,Geometric;Temporal,82,88
R00013,Acceleration__x__Indentation=Uncommon Acceleration,132,954,1,50,73,0.684931506849315,23,13.37446292490901,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,132,920,2,46,73,0.6301369863013698,27,64.52772038863316,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,132,463,3,39,73,0.5342465753424658,34,6.303032869520406,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,132,918,4,24,73,0.3287671232876712,49,1069.4303672170768,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,179,954,1,57,73,0.7808219178082192,16,12.777769782727663,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,179,463,2,51,73,0.6986301369863014,22,7.353103085552549,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,179,920,3,46,73,0.6301369863013698,27,66.57713268419292,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,179,918,4,38,73,0.5205479452054794,35,1069.4395918140403,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,377,954,1,44,73,0.6027397260273972,29,20.703324023060073,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,377,920,2,37,73,0.5068493150684932,36,74.510596697322,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,377,463,3,31,73,0.4246575342465753,42,18.108097092080243,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,377,918,4,30,73,0.410958904109589,43,1085.9035375889193,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,384,954,1,50,73,0.684931506849315,23,60.477882962811385,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,384,463,2,44,73,0.6027397260273972,29,66.55204562642794,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,384,920,3,41,73,0.5616438356164384,32,78.71896864248285,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,384,918,4,33,73,0.4520547945205479,40,1074.987383913717,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,407,920,1,43,73,0.589041095890411,30,74.8277680206917,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,407,954,2,39,73,0.5342465753424658,34,50.744141500569256,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,407,463,3,39,73,0.5342465753424658,34,56.52045826391135,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,407,918,4,33,73,0.4520547945205479,40,1071.9997245787922,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,454,954,1,47,73,0.6438356164383562,26,16.42608107282947,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,454,463,2,37,73,0.5068493150684932,36,20.011286818429237,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,454,920,3,37,73,0.5068493150684932,36,67.78889390020166,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,454,918,4,28,73,0.3835616438356164,45,1071.248427998981,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,461,918,1,40,73,0.547945205479452,33,1067.435203613413,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,461,954,2,38,73,0.5205479452054794,35,15.501016625557648,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,461,920,3,34,73,0.4657534246575342,39,68.87322783999431,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,461,463,4,33,73,0.4520547945205479,40,9.52450412582237,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,540,920,1,50,73,0.684931506849315,23,40.60896982672211,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,540,954,2,44,73,0.6027397260273972,29,100.13722315134946,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,540,463,3,33,73,0.4520547945205479,40,101.6734310013117,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,540,918,4,24,73,0.3287671232876712,49,1053.021297280803,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,549,954,1,59,73,0.8082191780821918,14,109.345691080171,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,549,920,2,50,73,0.684931506849315,23,80.11065158286644,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,549,463,3,38,73,0.5205479452054794,35,115.08275547550032,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,549,918,4,25,73,0.3424657534246575,48,1072.5344040625862,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,554,918,1,47,73,0.6438356164383562,26,1079.2953484018383,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,554,954,2,28,73,0.3835616438356164,45,26.57766684803917,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,554,463,3,22,73,0.3013698630136986,51,26.491570888887924,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,554,920,4,22,73,0.3013698630136986,51,82.28094820712712,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,559,920,1,48,73,0.6575342465753424,25,1161.8816686629036,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,559,954,2,42,73,0.5753424657534246,31,1171.836260599886,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,559,463,3,38,73,0.5205479452054794,35,1170.234791855842,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,559,918,4,26,73,0.3561643835616438,47,100.72447083502085,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,595,954,1,54,73,0.7397260273972602,19,9.962134948311295,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,595,920,2,47,73,0.6438356164383562,26,67.52539899901602,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,595,463,3,46,73,0.6301369863013698,27,9.44230876785016,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,595,918,4,33,73,0.4520547945205479,40,1067.2034615825273,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,694,920,1,50,73,0.684931506849315,23,67.89544994754543,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,694,954,2,48,73,0.6575342465753424,25,8.144247730116783,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,694,463,3,41,73,0.5616438356164384,32,12.492127316145456,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,694,918,4,27,73,0.3698630136986301,46,1071.4257128698093,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,712,954,1,48,73,0.6575342465753424,25,18.54939493235956,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,712,920,2,48,73,0.6575342465753424,25,69.1144592300576,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,712,463,3,46,73,0.6301369863013698,27,13.265604755798647,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,712,918,4,29,73,0.3972602739726027,44,1068.8248064429645,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,733,920,1,42,73,0.5753424657534246,31,222.2135929621552,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,733,954,2,34,73,0.4657534246575342,39,223.07465292294472,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,733,918,3,32,73,0.4383561643835616,41,849.6964614430661,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,733,463,4,28,73,0.3835616438356164,45,221.3041712300085,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,737,954,1,43,73,0.589041095890411,30,18.290134415398658,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,737,463,2,39,73,0.5342465753424658,34,13.229113739727701,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,737,920,3,35,73,0.4794520547945205,38,70.20580658967148,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,737,918,4,18,73,0.2465753424657534,55,1074.8034712774245,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,792,954,1,63,73,0.863013698630137,10,12.50214059326507,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,792,920,2,46,73,0.6301369863013698,27,66.82887750869004,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,792,463,3,43,73,0.589041095890411,30,6.536780292392002,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,792,918,4,34,73,0.4657534246575342,39,1068.9664107642875,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,810,954,1,39,73,0.5342465753424658,34,14.987293309406025,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,810,920,2,37,73,0.5068493150684932,36,64.21619253561468,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,810,463,3,33,73,0.4520547945205479,40,8.412849779676737,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,810,918,4,28,73,0.3835616438356164,45,1068.3343227642276,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,824,463,1,38,73,0.5205479452054794,35,9.370734443002833,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,824,918,2,30,73,0.410958904109589,43,1071.652530598739,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,824,954,3,27,73,0.3698630136986301,46,15.05913919948378,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,824,920,4,23,73,0.3150684931506849,50,67.89636467962006,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,898,920,1,51,73,0.6986301369863014,22,69.38525382421244,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,898,954,2,42,73,0.5753424657534246,31,22.285343969648004,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,898,463,3,41,73,0.5616438356164384,32,29.566218077075792,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,898,918,4,26,73,0.3561643835616438,47,1071.3677450216962,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,932,920,1,56,73,0.7671232876712328,17,16.652004834101238,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,932,463,2,47,73,0.6438356164383562,26,79.80452813279574,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,932,954,3,44,73,0.6027397260273972,29,79.07325515240123,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,932,918,4,33,73,0.4520547945205479,40,1063.348746317563,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,934,954,1,48,73,0.6575342465753424,25,178.61716646684218,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,934,463,2,43,73,0.589041095890411,30,179.3748119203145,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,934,918,3,41,73,0.5616438356164384,32,1062.797353796419,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,934,920,4,35,73,0.4794520547945205,38,113.5751064383768,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,938,463,1,30,73,0.410958904109589,43,160.8800770599796,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,938,954,2,29,73,0.3972602739726027,44,159.7398564054137,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,938,918,3,29,73,0.3972602739726027,44,1230.2381095420708,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,938,920,4,18,73,0.2465753424657534,55,186.0065291403961,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1014,954,1,48,73,0.6575342465753424,25,190.86516241128047,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1014,463,2,40,73,0.547945205479452,33,191.8484942334463,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1014,918,3,38,73,0.5205479452054794,35,1064.1192066942335,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1014,920,4,35,73,0.4794520547945205,38,126.60591583712835,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1015,954,1,50,73,0.684931506849315,23,8755.201257809735,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1015,920,2,42,73,0.5753424657534246,31,8744.218210551408,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1015,463,3,36,73,0.4931506849315068,37,8753.614714019888,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1015,918,4,31,73,0.4246575342465753,42,7682.932457816497,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1041,954,1,49,73,0.6712328767123288,24,203.1093976374384,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1041,463,2,40,73,0.547945205479452,33,207.60050483062705,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1041,918,3,39,73,0.5342465753424658,34,1023.3827418220325,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1041,920,4,35,73,0.4794520547945205,38,169.0772382722309,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1042,918,1,48,73,0.6575342465753424,25,1319.5510911373299,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1042,463,2,25,73,0.3424657534246575,48,2390.138298801214,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1042,954,3,16,73,0.2191780821917808,57,2391.69266481341,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1042,920,4,11,73,0.1506849315068493,62,2381.2627347428474,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1071,954,1,30,73,0.410958904109589,43,20.381171737036773,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1071,918,2,30,73,0.410958904109589,43,1082.566672512898,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1071,920,3,29,73,0.3972602739726027,44,73.72013479761074,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1071,463,4,22,73,0.3013698630136986,51,17.187326272162267,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1158,954,1,61,73,0.8356164383561644,12,40.83419089401855,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1158,920,2,55,73,0.7534246575342466,18,57.039305423702935,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1158,463,3,43,73,0.589041095890411,30,45.69028951159817,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1158,918,4,31,73,0.4246575342465753,42,1059.4765862900451,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1175,463,1,46,73,0.6301369863013698,27,14.270462446793848,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1175,954,2,45,73,0.6164383561643836,28,19.01359334964304,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1175,920,3,45,73,0.6164383561643836,28,71.80641680166757,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1175,918,4,35,73,0.4794520547945205,38,1067.5731481050775,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1182,954,1,52,73,0.7123287671232876,21,32.41358167000419,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1182,920,2,46,73,0.6301369863013698,27,70.9216112635996,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1182,463,3,43,73,0.589041095890411,30,36.83923756620022,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1182,918,4,33,73,0.4520547945205479,40,1088.5515748754024,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1195,954,1,27,73,0.3698630136986301,46,17.904851090512263,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1195,463,2,26,73,0.3561643835616438,47,10.820868876998594,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1195,918,3,23,73,0.3150684931506849,50,1068.9941462240017,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1195,920,4,22,73,0.3013698630136986,51,66.17661208367248,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1284,954,1,60,73,0.821917808219178,13,10.717839601649969,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1284,920,2,53,73,0.726027397260274,20,69.22949682261019,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1284,463,3,42,73,0.5753424657534246,31,7.0265757323237645,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1284,918,4,28,73,0.3835616438356164,45,1070.950177773472,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1306,954,1,53,73,0.726027397260274,20,350.39173333027674,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
R00013,Acceleration__x__Indentation=Uncommon Acceleration,1306,463,2,48,73,0.6575342465753424,25,351.90435296978535,Geometric;Kinematic;Indentation;Phase_Change,Acceleration;Indentation,78,78
