rule_id,target_item,positive_trajectory_id,counterexample_trajectory_id,neighbor_rank,fingerprint_matching_pair_count,fingerprint_comparison_pair_count,fingerprint_similarity,fingerprint_label_mismatch_count,antecedent_feature_distance,antecedent_nodes,target_nodes,antecedent_feature_count,comparison_feature_count
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,27,1697,1,43,73,0.589041095890411,30,57.89804857051239,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,120,652,1,40,73,0.547945205479452,33,82.6719029434094,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,173,699,1,44,73,0.6027397260273972,29,98.41330884115813,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,209,3235,1,41,73,0.5616438356164384,32,48.69851318288344,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,213,699,1,47,73,0.6438356164383562,26,64.92055063066223,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,263,699,1,43,73,0.589041095890411,30,99.93727594825687,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,264,699,1,52,73,0.7123287671232876,21,91.38209663270268,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,265,3500,1,43,73,0.589041095890411,30,138.8191332246243,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,268,3235,1,36,73,0.4931506849315068,37,132.76759325928558,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,269,1697,1,42,73,0.5753424657534246,31,23.920129899969233,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,272,2626,1,40,73,0.547945205479452,33,38.28986354789693,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,295,1576,1,43,73,0.589041095890411,30,123.90529132107689,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,307,1697,1,48,73,0.6575342465753424,25,31386443.159536544,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,312,206,1,47,73,0.6438356164383562,26,13584.301918370666,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,314,2571,1,50,73,0.684931506849315,23,90.62375064916527,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,316,4666,1,50,73,0.684931506849315,23,231.17629787596607,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,341,2626,1,42,73,0.5753424657534246,31,1013136445661.5298,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,344,652,1,40,73,0.547945205479452,33,109.48104417511118,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,346,4645,1,45,73,0.6164383561643836,28,91.56294370968317,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,363,699,1,45,73,0.6164383561643836,28,3.5584817676542913,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,368,699,1,48,73,0.6575342465753424,25,1.390552815115035,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,500,1598,1,40,73,0.547945205479452,33,707809899.1750896,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,547,1576,1,39,73,0.5342465753424658,34,11.478423179671106,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,642,1232,1,46,73,0.6301369863013698,27,61.36172376826055,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,707,2034,1,52,73,0.7123287671232876,21,34.92767590977991,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,766,652,1,40,73,0.547945205479452,33,56.629788148963755,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,967,1073,1,46,73,0.6301369863013698,27,32.50073987960885,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,989,2626,1,42,73,0.5753424657534246,31,946.067042154626,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,991,1697,1,43,73,0.589041095890411,30,163.91452882652638,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,996,2626,1,49,73,0.6712328767123288,24,49.03382255232346,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1066,3656,1,40,73,0.547945205479452,33,54610.61652766881,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1076,4206,1,47,73,0.6438356164383562,26,21.939143288157876,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1141,1576,1,47,73,0.6438356164383562,26,95.35180475494577,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1150,2034,1,44,73,0.6027397260273972,29,25.321933777951507,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1224,2034,1,44,73,0.6027397260273972,29,67.7199537253438,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1311,1073,1,50,73,0.684931506849315,23,150.04568876423124,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1315,1073,1,53,73,0.726027397260274,20,23.024888575510165,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1322,699,1,53,73,0.726027397260274,20,157.11841516421433,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1366,652,1,48,73,0.6575342465753424,25,186.65003109786753,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1443,1073,1,45,73,0.6164383561643836,28,184.98460144360902,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1489,1697,1,40,73,0.547945205479452,33,102.99370703005978,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1658,699,1,52,73,0.7123287671232876,21,60.23552817690016,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1674,2034,1,47,73,0.6438356164383562,26,105.3537798313424,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1678,1073,1,53,73,0.726027397260274,20,24.78292691942131,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1679,4652,1,49,73,0.6712328767123288,24,233.34648733971892,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1680,1073,1,46,73,0.6301369863013698,27,116.33356084603697,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1687,1576,1,49,73,0.6712328767123288,24,4104753127.391235,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1691,2571,1,48,73,0.6575342465753424,25,83.68589694368993,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1693,699,1,53,73,0.726027397260274,20,43.826783662498,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1694,206,1,41,73,0.5616438356164384,32,43582243.73682012,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1695,699,1,58,73,0.7945205479452054,15,695.3441356494188,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1698,699,1,55,73,0.7534246575342466,18,58.50972622996225,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1703,4652,1,44,73,0.6027397260273972,29,118.22511341377954,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1711,2034,1,47,73,0.6438356164383562,26,138.38042579556608,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1780,4666,1,57,73,0.7808219178082192,16,181.53977170548646,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1789,4666,1,41,73,0.5616438356164384,32,99.760600748046,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1791,699,1,48,73,0.6575342465753424,25,42.27371287828899,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1795,1576,1,40,73,0.547945205479452,33,71.0607632674855,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1875,2662,1,41,73,0.5616438356164384,32,223345566.33676946,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1883,4666,1,39,73,0.5342465753424658,34,36505024.47661936,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1911,2626,1,48,73,0.6575342465753424,25,147.9032249876271,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1972,699,1,58,73,0.7945205479452054,15,0.7925603675684825,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1976,2601,1,44,73,0.6027397260273972,29,264.4054544898771,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1979,3656,1,46,73,0.6301369863013698,27,23.549447527889264,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1981,3656,1,41,73,0.5616438356164384,32,105.77366561240477,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1985,1073,1,48,73,0.6575342465753424,25,67.97155828563119,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1986,652,1,43,73,0.589041095890411,30,69.96889324334127,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,1989,699,1,48,73,0.6575342465753424,25,51.4501275267911,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2002,1598,1,52,73,0.7123287671232876,21,707810015.3759803,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2054,2630,1,46,73,0.6301369863013698,27,253.97143957912752,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2065,652,1,46,73,0.6301369863013698,27,79.35788716362173,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2169,1598,1,46,73,0.6301369863013698,27,707809898.1353602,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2182,1576,1,46,73,0.6301369863013698,27,10.454952842026035,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2192,3235,1,38,73,0.5205479452054794,35,48.656436443771405,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2196,3817,1,47,73,0.6438356164383562,26,166.03003943944606,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2201,699,1,51,73,0.6986301369863014,22,61.96296339027854,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2253,1576,1,37,73,0.5068493150684932,36,122.20266515800687,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2302,2034,1,47,73,0.6438356164383562,26,13.428582087424601,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2341,3656,1,50,73,0.684931506849315,23,17.8906354327908,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2504,1232,1,44,73,0.6027397260273972,29,226.5871337191917,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2510,1576,1,52,73,0.7123287671232876,21,194.38018886160313,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2529,1073,1,51,73,0.6986301369863014,22,246.07799693224123,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2534,699,1,60,73,0.821917808219178,13,32.727619992116374,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2546,4666,1,50,73,0.684931506849315,23,182.75009438752357,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2555,699,1,41,73,0.5616438356164384,32,81.93232789674602,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2565,4206,1,43,73,0.589041095890411,30,26.005633906259053,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2581,1598,1,42,73,0.5753424657534246,31,707809941.9814602,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2624,1073,1,53,73,0.726027397260274,20,132.63661318009466,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2647,699,1,59,73,0.8082191780821918,14,134.4450610884638,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2714,2034,1,42,73,0.5753424657534246,31,75.5685593976039,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2727,4666,1,47,73,0.6438356164383562,26,183.22863028764058,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2756,4645,1,46,73,0.6301369863013698,27,45.951015926979814,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2806,1576,1,50,73,0.684931506849315,23,263.08429553494346,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2845,3656,1,43,73,0.589041095890411,30,151.41228950755152,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2862,1576,1,54,73,0.7397260273972602,19,22.882404173022493,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2877,3656,1,42,73,0.5753424657534246,31,185.2831136029313,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2880,699,1,41,73,0.5616438356164384,32,77.03217769155377,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2899,4666,1,47,73,0.6438356164383562,26,142.64224287552528,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2900,699,1,58,73,0.7945205479452054,15,122.86763072574878,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,2918,699,1,54,73,0.7397260273972602,19,6.36367623534831,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3008,4291,1,37,73,0.5068493150684932,36,155.85252158707064,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3071,4666,1,45,73,0.6164383561643836,28,319.6282191476632,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3139,1697,1,32,73,0.4383561643835616,41,69.81864493098006,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3141,1073,1,53,73,0.726027397260274,20,22.627857845473017,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3156,1697,1,48,73,0.6575342465753424,25,141.97811846880015,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3269,4162,1,49,73,0.6712328767123288,24,150.65006165671528,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3286,1073,1,54,73,0.7397260273972602,19,24.6757137841066,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3287,1073,1,55,73,0.7534246575342466,18,20.78857268437704,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3288,1073,1,52,73,0.7123287671232876,21,24.658586620993184,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3293,1073,1,44,73,0.6027397260273972,29,18.451753790055406,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3340,3500,1,47,73,0.6438356164383562,26,95.00557756141536,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3394,3817,1,43,73,0.589041095890411,30,129.4954170323565,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3437,1576,1,50,73,0.684931506849315,23,159.4870481388084,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3492,3817,1,48,73,0.6575342465753424,25,43.66681300819901,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3624,699,1,48,73,0.6575342465753424,25,801.6018529112681,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3658,3656,1,53,73,0.726027397260274,20,35.331211073206894,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3659,3817,1,44,73,0.6027397260273972,29,135.94064411679284,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3755,652,1,55,73,0.7534246575342466,18,143.82036632920108,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3803,3817,1,44,73,0.6027397260273972,29,167.30980230519063,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3806,3817,1,62,73,0.8493150684931506,11,112.37478163480361,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3808,3817,1,46,73,0.6301369863013698,27,109.12487425581824,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3823,1576,1,44,73,0.6027397260273972,29,148.78221896171723,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3825,1073,1,47,73,0.6438356164383562,26,20.08370233240905,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3845,1073,1,48,73,0.6575342465753424,25,22.077928422480785,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3857,4162,1,46,73,0.6301369863013698,27,4.1265522406527655,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3870,1073,1,54,73,0.7397260273972602,19,22.420246520618488,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3943,4666,1,40,73,0.547945205479452,33,171.47808182761196,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3955,3817,1,45,73,0.6164383561643836,28,399.1330937437743,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3962,1576,1,50,73,0.684931506849315,23,12.003068481561893,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3967,2368,1,41,73,0.5616438356164384,32,233.29488475074749,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3970,652,1,44,73,0.6027397260273972,29,68.04102438841215,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,3996,699,1,40,73,0.547945205479452,33,1.506349703281586,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4035,2368,1,41,73,0.5616438356164384,32,205.41355918159073,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4101,3500,1,42,73,0.5753424657534246,31,227.72008500161894,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4103,3500,1,37,73,0.5068493150684932,36,231.6189760967674,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4104,699,1,39,73,0.5342465753424658,34,234.61376195922566,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4105,699,1,61,73,0.8356164383561644,12,253.7910732466054,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4157,1073,1,48,73,0.6575342465753424,25,21.63098578432017,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4164,652,1,45,73,0.6164383561643836,28,54.53404457072437,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4256,1073,1,51,73,0.6986301369863014,22,20.195732977323267,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4258,1073,1,53,73,0.726027397260274,20,21.062726287702528,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
R00008,Extent__x__Sampling_Gaps=Uncommon Sampling_Gaps,4375,4666,1,39,73,0.5342465753424658,34,182.28065523967467,Acceleration;Extent;Duration,Extent;Sampling_Gaps,27,31
